id_usuario,fecha,consumo_kwh,consumo_esperado_kwh,variacion_pct
635,2024-07-31 12:16:35.649337,2819.7024617031657,3101.014061969543,-9.071600277997717
635,2024-08-31 12:16:35.649337,3470.009559222792,2959.419377612475,17.25305259108759
635,2024-09-30 12:16:35.649337,2799.852672773593,3086.488362419223,-9.28678990452962
635,2024-10-31 12:16:35.649337,3279.9938092684442,3213.163129578473,2.0799031046624257
635,2024-11-30 12:16:35.649337,2782.190637999521,3164.863661538282,-12.091295691162967
635,2024-12-31 12:16:35.649337,2933.136410195665,2996.807367447186,-2.124626292071578
635,2025-01-31 12:16:35.649337,2995.631633375153,3317.8839341094276,-9.712585103456078
635,2025-02-28 12:16:35.649337,2789.4229830948893,2985.154037692242,-6.556815900484258
635,2025-03-31 12:16:35.649337,3008.3814727670383,3211.4033576919355,-6.321905482181811
635,2025-04-30 12:16:35.649337,3271.781437291186,3107.6798172982817,5.280518896427664
635,2025-05-31 12:16:35.649337,2251.0111036605294,3013.1716925641736,-25.29429673006965
635,2025-06-30 12:16:35.649337,3131.418134299505,3005.133659886101,4.20229143545615
635,2025-07-31 12:16:35.649337,3118.6504920281545,2922.175217758938,6.723596623336525
635,2025-08-31 12:16:35.649337,2614.7453546758775,2951.3924980585293,-11.406383380187604
635,2025-09-30 12:16:35.649337,3248.217696281086,3217.0458679255776,0.9689581571184926
635,2025-10-31 12:16:35.649337,4179.317123685902,3090.108715216348,35.24822292193349
635,2025-11-30 12:16:35.649337,2802.2583712460896,2949.7249503377507,-4.999333211551666
636,2023-12-31 12:16:35.649337,207.86244908694556,180.72940529559096,15.013076453705636
636,2024-01-31 12:16:35.649337,171.640274282978,185.051948640311,-7.247518578365001
636,2024-02-29 12:16:35.649337,189.85502626198522,160.3214215806134,18.42149626057403
636,2024-03-31 12:16:35.649337,237.2246863851802,193.89871714654052,22.34463944694164
636,2024-04-30 12:16:35.649337,210.43627721320095,178.59086677067097,17.831488820434902
636,2024-05-31 12:16:35.649337,133.44653455745407,167.55579491883907,-20.356956545672976
636,2024-06-30 12:16:35.649337,205.64769581577545,194.58328264888578,5.686209532632232
636,2024-07-31 12:16:35.649337,160.95414942777063,196.47733786572866,-18.080043644643816
636,2024-08-31 12:16:35.649337,205.7300978229756,180.62289453447804,13.90034378156032
636,2024-09-30 12:16:35.649337,297.2246728580443,197.0661837062411,50.82479767361079
636,2024-10-31 12:16:35.649337,175.92011742909688,187.56284670799224,-6.207375012291947
636,2024-11-30 12:16:35.649337,129.49578184789658,179.7105098828438,-27.942009661918505
636,2024-12-31 12:16:35.649337,176.51170861854266,175.23756958145177,0.7270923924213983
636,2025-01-31 12:16:35.649337,225.86473436176894,175.3566047636272,28.803095079437945
636,2025-02-28 12:16:35.649337,188.68509708911782,173.58479278229336,8.699094007481957
636,2025-03-31 12:16:35.649337,191.15365046683388,179.23256852171318,6.651180666239529
636,2025-04-30 12:16:35.649337,187.73124532388056,170.84690723991622,9.882729723783683
636,2025-05-31 12:16:35.649337,205.50572932172167,177.54477976691777,15.748674554955244
636,2025-06-30 12:16:35.649337,144.92577409958727,192.91576876731764,-24.876138935854826
636,2025-07-31 12:16:35.649337,245.8291610363887,188.28339621966043,30.563377319576617
636,2025-08-31 12:16:35.649337,177.32994190232188,189.91634378005412,-6.627340031518722
636,2025-09-30 12:16:35.649337,291.1514164567946,195.28001958761325,49.09431956819741
636,2025-10-31 12:16:35.649337,281.124369051649,173.71318162336402,61.83249102026603
636,2025-11-30 12:16:35.649337,201.66423061396947,186.48992798144795,8.13679473029292
637,2023-12-31 12:16:35.649337,212.44203999026712,171.8175984134833,23.643935168398816
637,2024-01-31 12:16:35.649337,195.47709824302393,183.1976011331755,6.7028700342652625
637,2024-02-29 12:16:35.649337,99.56505797383613,180.99996531838957,-44.9916701372316
637,2024-03-31 12:16:35.649337,264.40136966630206,181.24649957076153,45.87943507459328
637,2024-04-30 12:16:35.649337,148.21377537199848,179.6454977579355,-17.496526647325105
637,2024-05-31 12:16:35.649337,167.01435253191954,179.800670940492,-7.111385258848289
637,2024-06-30 12:16:35.649337,251.46278035539729,169.21972048335604,48.60134482974189
637,2024-07-31 12:16:35.649337,171.03231828045773,175.755311051594,-2.687254651297451
637,2024-08-31 12:16:35.649337,156.6018070823162,180.42848335034844,-13.205606911723905
637,2024-09-30 12:16:35.649337,137.945938200912,174.84142071563215,-21.10225503985591
637,2024-10-31 12:16:35.649337,197.19539608339986,184.1007561835847,7.112757259267971
637,2024-11-30 12:16:35.649337,124.1165246145304,189.9851624110091,-34.67041160508111
637,2024-12-31 12:16:35.649337,233.084866018548,171.47838830218012,35.92667176682617
637,2025-01-31 12:16:35.649337,216.75738468507592,174.7332764956571,24.05043219713408
637,2025-02-28 12:16:35.649337,220.4665488534422,170.93380804141975,28.977732011925887
637,2025-03-31 12:16:35.649337,141.8470512453122,187.3311165936316,-24.280037494777655
637,2025-04-30 12:16:35.649337,201.1569768885526,174.67158217961426,15.162967197322052
637,2025-05-31 12:16:35.649337,120.38609218318634,161.1807806835559,-25.309896333397987
637,2025-06-30 12:16:35.649337,200.38677987148475,173.26091348325863,15.656079517811822
637,2025-07-31 12:16:35.649337,89.84738965781928,167.2462210975324,-46.278373844140084
637,2025-08-31 12:16:35.649337,180.71684876277385,168.71514928602664,7.113587326055973
637,2025-09-30 12:16:35.649337,292.5196660807756,180.18723773916983,62.3420558254035
637,2025-10-31 12:16:35.649337,194.82089387937376,176.87990729357955,10.143032558252271
637,2025-11-30 12:16:35.649337,222.91242892190178,174.6818852439044,27.610501003383476
638,2023-12-31 12:16:35.649337,136.42859654478275,146.76072507570797,-7.040118209824383
638,2024-01-31 12:16:35.649337,182.4402666089419,145.00521219737425,25.81635090510596
638,2024-02-29 12:16:35.649337,64.7700295703474,143.5715119529036,-54.88657276828414
638,2024-03-31 12:16:35.649337,223.6193988266063,155.2955680905715,43.99599523418915
638,2024-04-30 12:16:35.649337,151.89372767024426,169.85097057103295,-10.572352245275415
638,2024-05-31 12:16:35.649337,178.38407853506894,153.81646155442724,15.972033638251759
638,2024-06-30 12:16:35.649337,165.43168683025738,139.67677935223657,18.43893279717751
638,2024-07-31 12:16:35.649337,70.72355333808176,149.72027242266145,-52.762874262993165
638,2024-08-31 12:16:35.649337,82.66220481598819,137.71459555843845,-39.97571246476127
638,2024-09-30 12:16:35.649337,173.832540434895,145.42456896608394,19.53450621912203
638,2024-10-31 12:16:35.649337,139.36919925851655,159.56810016753565,-12.658483047558772
638,2024-11-30 12:16:35.649337,113.70611583500589,158.86461611274137,-28.42577622551763
638,2024-12-31 12:16:35.649337,190.344274204957,157.73189163710705,20.675833041349108
638,2025-01-31 12:16:35.649337,224.51086826979585,142.7294726887849,57.298183788103486
638,2025-02-28 12:16:35.649337,163.60882797860316,138.27832096392828,18.31849478508108
638,2025-03-31 12:16:35.649337,142.85400501858462,137.38666305703754,3.979528900325101
638,2025-04-30 12:16:35.649337,200.53176280210454,149.43336911155592,34.19476787169426
638,2025-05-31 12:16:35.649337,64.6270635485018,150.5069742603164,-57.06041938181349
638,2025-06-30 12:16:35.649337,215.89777635701475,166.4540120812594,29.70415891905202
638,2025-07-31 12:16:35.649337,171.73627079047222,149.20138465536135,15.103670912414085
638,2025-08-31 12:16:35.649337,218.20484673090817,160.9694633936946,35.556671514291416
638,2025-09-30 12:16:35.649337,57.921291290035725,143.7074813334213,-59.695006305447464
638,2025-10-31 12:16:35.649337,92.61700653292334,151.24427861514704,-38.76329909404732
638,2025-11-30 12:16:35.649337,213.80970590942212,145.3045138165062,47.14594907865411
639,2023-12-31 12:16:35.649337,138.16929833953128,169.72885609973522,-18.594102667880513
639,2024-01-31 12:16:35.649337,154.83015334600432,178.87862202033244,-13.444014943045918
639,2024-02-29 12:16:35.649337,115.81436037565966,176.33118025655946,-34.31997664443047
639,2024-03-31 12:16:35.649337,141.7613184034945,170.89626212077678,-17.04832121880575
639,2024-04-30 12:16:35.649337,170.793360653348,174.23463167049033,-1.975078653508105
639,2024-05-31 12:16:35.649337,166.61110586512513,160.78802512571852,3.6215885697044903
639,2024-06-30 12:16:35.649337,257.3459451453167,190.13348819121208,35.35014141565156
639,2024-07-31 12:16:35.649337,171.27414557500023,186.9760428566211,-8.397812383729583
639,2024-08-31 12:16:35.649337,136.34869433776967,162.6599057630894,-16.17559736179943
639,2024-09-30 12:16:35.649337,202.5589703274156,183.96804529504632,10.105518598381215
639,2024-10-31 12:16:35.649337,169.51351329790228,172.40391377973512,-1.6765283446671893
639,2024-11-30 12:16:35.649337,179.41096109861334,174.04787809008715,3.081383736117862
639,2024-12-31 12:16:35.649337,202.595518042731,179.49292275734317,12.871034094542136
639,2025-01-31 12:16:35.649337,146.51123826886578,169.61221037170702,-13.619875628184555
639,2025-02-28 12:16:35.649337,243.74061803742507,178.82513131974466,36.301098306819966
639,2025-03-31 12:16:35.649337,229.51844236625254,178.98055877487357,28.23652129444229
639,2025-04-30 12:16:35.649337,247.50629277011745,177.19202866098374,39.682521070777916
639,2025-05-31 12:16:35.649337,204.51396788008554,185.63423361326966,10.170394705401101
639,2025-06-30 12:16:35.649337,134.60352211055243,187.145508296752,-28.075472750799367
639,2025-07-31 12:16:35.649337,259.8822762964669,183.0238818951294,41.99364236268166
639,2025-08-31 12:16:35.649337,164.88768268674303,166.48522890199666,-0.9595723451202043
639,2025-09-30 12:16:35.649337,215.45930230674463,174.81390041337264,23.250669310197924
639,2025-10-31 12:16:35.649337,177.50246246373598,180.20479263594441,-1.4995884031052211
639,2025-11-30 12:16:35.649337,186.58048418839283,171.55310150486486,8.759610028444651
640,2023-12-31 12:16:35.649337,309.3514102318536,289.79716275605716,6.747563464676374
640,2024-01-31 12:16:35.649337,275.811841876125,249.59608775061338,10.503271249870467
640,2024-02-29 12:16:35.649337,223.52837397271037,252.93102064072485,-11.624768916652336
640,2024-03-31 12:16:35.649337,398.8667385188997,270.5228363541001,47.442908663283504
640,2024-04-30 12:16:35.649337,286.6525739333342,281.6173094060508,1.7879811925989573
640,2024-05-31 12:16:35.649337,346.7575137191411,290.9719429964397,19.17214771576242
640,2024-06-30 12:16:35.649337,202.11862598496634,263.2897441908124,-23.23338434387095
640,2024-07-31 12:16:35.649337,286.2188850562669,281.524024419956,1.6676589665781016
640,2024-08-31 12:16:35.649337,300.9683780444835,266.74826685590983,12.828616130075332
640,2024-09-30 12:16:35.649337,306.8229893867667,261.123914286193,17.500915312753524
640,2024-10-31 12:16:35.649337,236.36182919907012,263.0236198293875,-10.136652612267966
640,2024-11-30 12:16:35.649337,361.7862661726001,258.99470985111543,39.68867023599632
640,2024-12-31 12:16:35.649337,285.9797256552853,293.27923920740034,-2.4889295170849137
640,2025-01-31 12:16:35.649337,203.7125648072162,281.6187038550322,-27.663694911371884
640,2025-02-28 12:16:35.649337,230.66972612738408,269.64272184051526,-14.453568576637652
640,2025-03-31 12:16:35.649337,270.1553493731886,319.9318389590601,-15.55846699966649
640,2025-04-30 12:16:35.649337,292.0074214642369,249.28667440872684,17.137196425295386
640,2025-05-31 12:16:35.649337,271.8634793169079,236.67578848151987,14.867465346222161
640,2025-06-30 12:16:35.649337,238.4137655783615,273.4862799857215,-12.82423177103843
640,2025-07-31 12:16:35.649337,369.8606896347824,251.6920060285486,46.94971662819926
640,2025-08-31 12:16:35.649337,120.96785639032598,266.4490071963993,-54.599997326632675
640,2025-09-30 12:16:35.649337,313.90735106454446,289.8444079344827,8.302020833019142
640,2025-10-31 12:16:35.649337,291.5325509680351,289.0429770806575,0.8613161656866147
640,2025-11-30 12:16:35.649337,391.805372092241,287.80364097552365,36.136350035113765
641,2023-12-31 12:16:35.649337,304.811568700117,291.33815179518876,4.624666155773538
641,2024-01-31 12:16:35.649337,267.0504652768448,296.6597996623727,-9.980905542047195
641,2024-02-29 12:16:35.649337,242.77645153960336,271.0109593212891,-10.418216242027736
641,2024-03-31 12:16:35.649337,168.40962779527302,324.9271042429804,-48.17002780127067
641,2024-04-30 12:16:35.649337,229.9973525117068,297.63269647061725,-22.724433424466696
641,2024-05-31 12:16:35.649337,204.07811161442874,286.0287408613133,-28.651186940203306
641,2024-06-30 12:16:35.649337,334.81495431524456,329.93604209695735,1.4787448462067265
641,2024-07-31 12:16:35.649337,316.4673649327245,306.3672071312349,3.2967489882698415
641,2024-08-31 12:16:35.649337,303.73043023143924,327.6645228195903,-7.304450412328883
641,2024-09-30 12:16:35.649337,330.36556922341,329.30310225021344,0.32264104587427916
641,2024-10-31 12:16:35.649337,171.06050231409074,309.28488455616645,-44.6916060707047
641,2024-11-30 12:16:35.649337,220.72170343660986,289.2054370873146,-23.679960632976847
641,2024-12-31 12:16:35.649337,189.1829822979933,287.430975164779,-34.18142140402992
641,2025-01-31 12:16:35.649337,415.4892513688233,302.0701988363731,37.54724993374392
641,2025-02-28 12:16:35.649337,245.79903517596065,312.65161519266053,-21.382451510926735
641,2025-03-31 12:16:35.649337,295.7754148595251,308.0738502966385,-3.992041332060963
641,2025-04-30 12:16:35.649337,398.1456495972317,296.98094133312134,34.06437726609353
641,2025-05-31 12:16:35.649337,389.33509601938835,292.6412039218805,33.04179001509299
641,2025-06-30 12:16:35.649337,347.35680896143606,291.647497862926,19.10159062111802
641,2025-07-31 12:16:35.649337,268.08026573902356,284.52615582795704,-5.780097805446657
641,2025-08-31 12:16:35.649337,382.8913824574657,301.51184444810053,26.99049457188839
641,2025-09-30 12:16:35.649337,129.09491040823028,299.4939547619488,-56.89565403387168
641,2025-10-31 12:16:35.649337,313.96233949622143,297.116670561992,5.669715166895912
641,2025-11-30 12:16:35.649337,278.99758532359283,308.9065861252201,-9.682215318485692
642,2023-12-31 12:16:35.649337,243.81393295626475,207.9440488459558,17.24977671127354
642,2024-01-31 12:16:35.649337,205.81093430284815,200.50326786578503,2.6471720354283805
642,2024-02-29 12:16:35.649337,284.3372649460865,204.90481200904244,38.76553808484435
642,2024-03-31 12:16:35.649337,222.68081601543327,213.9231819698516,4.093821887342661
642,2024-04-30 12:16:35.649337,100.82944790327635,183.1068826048711,-44.93410271155256
642,2024-05-31 12:16:35.649337,191.31425163698862,216.3951576220791,-11.590326817244566
642,2024-06-30 12:16:35.649337,175.0180494747606,205.21048638385733,-14.71291133369283
642,2024-07-31 12:16:35.649337,239.96016974033247,219.26681330602358,9.437523226749253
642,2024-08-31 12:16:35.649337,193.3607069669485,221.93570369550696,-12.875349145157374
642,2024-09-30 12:16:35.649337,178.78832662592419,226.64375215351393,-21.114822302789776
642,2024-10-31 12:16:35.649337,140.3677988726286,207.08869312980207,-32.21851142561084
642,2024-11-30 12:16:35.649337,174.31834275285888,200.70925290801324,-13.148825862676864
642,2024-12-31 12:16:35.649337,267.4314334132732,209.87125785312372,27.42642139231491
642,2025-01-31 12:16:35.649337,135.35181936187058,189.48548525162883,-28.568766529990935
642,2025-02-28 12:16:35.649337,176.6943592316902,196.89443466416446,-10.259343016438615
642,2025-03-31 12:16:35.649337,329.5008786544847,213.5866225372721,54.27037271352747
642,2025-04-30 12:16:35.649337,139.37239756802848,228.52979625609697,-39.01346789289401
642,2025-05-31 12:16:35.649337,191.84923041758535,208.8141723024448,-8.124420721926656
642,2025-06-30 12:16:35.649337,275.9289909490859,205.31068198260022,34.395827964017236
642,2025-07-31 12:16:35.649337,267.3403336054069,218.00382834944241,22.631027000536005
642,2025-08-31 12:16:35.649337,196.45778978243547,209.3426421756647,-6.15491056161278
642,2025-09-30 12:16:35.649337,286.97017021537494,205.17433859476762,39.866501912872884
642,2025-10-31 12:16:35.649337,280.57218819742275,215.8030529050971,30.01307646968689
642,2025-11-30 12:16:35.649337,151.38372017372498,208.4979986477069,-27.39320225825586
643,2023-12-31 12:16:35.649337,881.7793334871973,871.6155394431078,1.1660868334889212
643,2024-01-31 12:16:35.649337,902.9610011505087,944.170105185893,-4.364584708734335
643,2024-02-29 12:16:35.649337,867.1988751445584,884.1929360710766,-1.9219856021505328
643,2024-03-31 12:16:35.649337,1160.9525688244382,934.963367316424,24.170915076240814
643,2024-04-30 12:16:35.649337,984.4270530109089,910.151320582118,8.160811367200493
643,2024-05-31 12:16:35.649337,924.8211270702975,862.1564872971326,7.268360291484795
643,2024-06-30 12:16:35.649337,701.6258890811279,889.9910029969004,-21.164833496235758
643,2024-07-31 12:16:35.649337,798.1566047931888,913.3625862399297,-12.613389598211288
643,2024-08-31 12:16:35.649337,847.8155162502852,875.5013298692066,-3.162281161018623
643,2024-09-30 12:16:35.649337,966.7829366854452,915.321530850987,5.6222217111634905
643,2024-10-31 12:16:35.649337,1164.4570476842491,972.542791066516,19.73324550658331
643,2024-11-30 12:16:35.649337,898.3983380847243,882.1441271163972,1.8425799672282372
643,2024-12-31 12:16:35.649337,1171.7950622420863,841.2590958956822,39.290626152990946
643,2025-01-31 12:16:35.649337,692.8671920765037,862.8638040682926,-19.701442010926474
643,2025-02-28 12:16:35.649337,831.6756821146095,916.8159419859116,-9.286516079430315
643,2025-03-31 12:16:35.649337,887.3499483585541,803.7820524127009,10.396835273319269
643,2025-04-30 12:16:35.649337,970.5811614701981,889.8688558794618,9.070134892064292
643,2025-05-31 12:16:35.649337,1296.3986810358024,953.4111220890977,35.97478055376115
643,2025-06-30 12:16:35.649337,580.951001382778,845.1450182581211,-31.260199275605732
643,2025-07-31 12:16:35.649337,995.566757014534,880.757242429668,13.03531882044489
643,2025-08-31 12:16:35.649337,533.0233000821572,927.147483894987,-42.5093300320567
643,2025-09-30 12:16:35.649337,755.0840422820568,854.6120427534594,-11.645986189328097
643,2025-10-31 12:16:35.649337,827.8178942951952,835.2635414314113,-0.8914129214183563
643,2025-11-30 12:16:35.649337,1175.435441055676,934.3754347225821,25.799052219803386
644,2023-12-31 12:16:35.649337,213.21600487971483,224.3500040515732,-4.962780909644601
644,2024-01-31 12:16:35.649337,289.1194107208205,203.99322810466785,41.72990613809732
644,2024-02-29 12:16:35.649337,226.08009446808526,198.15236292949805,14.094069394733285
644,2024-03-31 12:16:35.649337,352.2139032484728,226.44301180305175,55.54196194617388
644,2024-04-30 12:16:35.649337,295.1030898140648,216.62572616467475,36.2271670308138
644,2024-05-31 12:16:35.649337,247.72796736975454,230.75502913802117,7.355392554231773
644,2024-06-30 12:16:35.649337,203.89185008334886,214.10906820180074,-4.771968886820812
644,2024-07-31 12:16:35.649337,215.10337321747483,233.24796521599757,-7.779099801243743
644,2024-08-31 12:16:35.649337,157.87569283732995,216.69136096313065,-27.142599439304828
644,2024-09-30 12:16:35.649337,183.46521055582073,228.56104681552048,-19.73032451855112
644,2024-10-31 12:16:35.649337,276.55829524556424,216.32560622111401,27.843531829923208
644,2024-11-30 12:16:35.649337,176.70034447834786,208.57552648631616,-15.282321250695494
644,2024-12-31 12:16:35.649337,147.154633631892,216.16761530146272,-31.92568025202419
644,2025-01-31 12:16:35.649337,122.96472072635774,207.60364608503576,-40.7694792238906
644,2025-02-28 12:16:35.649337,304.56314486303086,220.321674544586,38.235670862876056
644,2025-03-31 12:16:35.649337,213.46866707730086,213.79583002209375,-0.1530258774266456
644,2025-04-30 12:16:35.649337,149.85005896712383,210.92795771832166,-28.95675822773705
644,2025-05-31 12:16:35.649337,203.91339387481784,209.47083952800972,-2.653087974304297
644,2025-06-30 12:16:35.649337,192.67735401332084,219.74462739114483,-12.31760416587766
644,2025-07-31 12:16:35.649337,229.2208787042055,199.18617169122334,15.078710915505567
644,2025-08-31 12:16:35.649337,208.70826915310022,193.05615265804107,8.107546058261931
644,2025-09-30 12:16:35.649337,230.03054718478057,215.611330549696,6.6875968894228
644,2025-10-31 12:16:35.649337,308.9509925082233,219.37866145551956,40.830010748727766
644,2025-11-30 12:16:35.649337,135.29347440458847,212.12570339732028,-36.22014105891819
645,2023-12-31 12:16:35.649337,909.7130142341509,868.9640608202312,4.689371546097777
645,2024-01-31 12:16:35.649337,595.1296046507803,874.3703414125446,-31.93620866767406
645,2024-02-29 12:16:35.649337,827.4763470261657,881.8863557923153,-6.169730193553773
645,2024-03-31 12:16:35.649337,846.2021464592303,893.4938531796306,-5.292896705680258
645,2024-04-30 12:16:35.649337,962.7059454137137,924.6655816832098,4.113959087917751
645,2024-05-31 12:16:35.649337,779.2308838222762,931.2370188480143,-16.323033980519494
645,2024-06-30 12:16:35.649337,832.0042146802941,795.1940038943188,4.62908555719786
645,2024-07-31 12:16:35.649337,1172.195670514176,924.634569316081,26.773939609591622
645,2024-08-31 12:16:35.649337,1025.7839616236124,891.874296067744,15.014410230934274
645,2024-09-30 12:16:35.649337,980.7374115143899,942.0397144381037,4.107862596787454
645,2024-10-31 12:16:35.649337,1202.2288397596308,907.9954968972055,32.404713885462755
645,2024-11-30 12:16:35.649337,877.690436720166,904.4835700120456,-2.96225759982824
645,2024-12-31 12:16:35.649337,805.3727460112858,877.6036957692063,-8.230474655717027
645,2025-01-31 12:16:35.649337,1341.6156888245987,904.3945689900544,48.344067382314456
645,2025-02-28 12:16:35.649337,957.1180996129435,905.9555485542901,5.647357769406882
645,2025-03-31 12:16:35.649337,1265.298963833681,826.5150176852619,53.08844204395432
645,2025-04-30 12:16:35.649337,674.2730176105608,882.7764395349798,-23.619051504620163
645,2025-05-31 12:16:35.649337,753.5450786151089,927.6749496059756,-18.770569482858985
645,2025-06-30 12:16:35.649337,884.3046798993063,974.6013608588208,-9.264986135453878
645,2025-07-31 12:16:35.649337,990.7266412463289,891.2541809248719,11.160953008740163
645,2025-08-31 12:16:35.649337,701.2017329186522,824.6796574350926,-14.972835015778102
645,2025-09-30 12:16:35.649337,934.8582319129042,865.2574856666487,8.043934597414173
645,2025-10-31 12:16:35.649337,994.1125824204419,887.8835793226202,11.964294145282578
645,2025-11-30 12:16:35.649337,896.1159519165973,939.671995350171,-4.635239067366525
646,2023-12-31 12:16:35.649337,565.3812662739867,924.3990873124512,-38.8379679259803
646,2024-01-31 12:16:35.649337,966.7900003431754,967.7455395432311,-0.09873868295034352
646,2024-02-29 12:16:35.649337,805.3978431391683,975.3010553045013,-17.4205914410999
646,2024-03-31 12:16:35.649337,1035.5113537818497,937.9639520451722,10.399909455366755
646,2024-04-30 12:16:35.649337,955.6399864231291,860.4897228081309,11.057687395089848
646,2024-05-31 12:16:35.649337,679.0178513776808,903.4399774774083,-24.84084518003737
646,2024-06-30 12:16:35.649337,1061.9607998039387,917.6286112305232,15.728823928001617
646,2024-07-31 12:16:35.649337,864.5982934088216,947.7710251166067,-8.775614521192193
646,2024-08-31 12:16:35.649337,866.5894443801625,914.0351370627726,-5.190795272386965
646,2024-09-30 12:16:35.649337,1102.8506637607923,850.9953449821331,29.5953814863637
646,2024-10-31 12:16:35.649337,1091.2621276127352,873.768371703299,24.891465856730445
646,2024-11-30 12:16:35.649337,1200.6270551199443,904.4019153556468,32.75370548588567
646,2024-12-31 12:16:35.649337,997.1620464031657,841.6157236997508,18.481869851436688
646,2025-01-31 12:16:35.649337,1104.3851326344272,950.8773733957428,16.143801875365114
646,2025-02-28 12:16:35.649337,842.0937403372842,893.1754187477907,-5.7191092968189485
646,2025-03-31 12:16:35.649337,1091.4056723987621,915.4030441809384,19.22679079304384
646,2025-04-30 12:16:35.649337,871.7963068380843,928.0852592884835,-6.06506265313955
646,2025-05-31 12:16:35.649337,1004.0180224034672,869.1051268705248,15.52319637311736
646,2025-06-30 12:16:35.649337,999.091999491975,902.8933336512858,10.654488437926918
646,2025-07-31 12:16:35.649337,1235.3662106371087,931.3339334462627,32.644819035619136
646,2025-08-31 12:16:35.649337,883.7929610041593,944.2980502812479,-6.407414402589083
646,2025-09-30 12:16:35.649337,891.6527513959303,913.1422362361221,-2.3533556972207603
646,2025-10-31 12:16:35.649337,595.1104854468589,866.2387674288484,-31.299486028170588
646,2025-11-30 12:16:35.649337,536.1791042600075,919.6044482249788,-41.69459431226753
647,2023-12-31 12:16:35.649337,1017.7825028794889,832.3411794052207,22.279484430505043
647,2024-01-31 12:16:35.649337,841.722222661819,895.8637392372065,-6.043499050590755
647,2024-02-29 12:16:35.649337,1309.605436411412,992.7514830157463,31.916744403457116
647,2024-03-31 12:16:35.649337,1114.185823356782,936.52633901237,18.970046750822394
647,2024-04-30 12:16:35.649337,676.4957846082152,855.8485846227156,-20.95613677897997
647,2024-05-31 12:16:35.649337,1315.82108161817,854.8538686300479,53.92351019325072
647,2024-06-30 12:16:35.649337,985.7096273195745,970.8105633931143,1.534703523866273
647,2024-07-31 12:16:35.649337,1046.2357396433495,873.8060616831929,19.733174845229296
647,2024-08-31 12:16:35.649337,692.823880259913,913.9052753691193,-24.190843522586427
647,2024-09-30 12:16:35.649337,864.6491771099822,1017.0554502112154,-14.9850505269484
647,2024-10-31 12:16:35.649337,766.2952962416128,889.8732905643963,-13.887145016388219
647,2024-11-30 12:16:35.649337,881.0234716821218,910.639417271179,-3.25221432625927
647,2024-12-31 12:16:35.649337,997.8580272178334,893.7906094639287,11.643377839505552
647,2025-01-31 12:16:35.649337,988.9942244724177,927.8769109735528,6.58679106851997
647,2025-02-28 12:16:35.649337,620.907930293745,904.3598227143747,-31.34282232594854
647,2025-03-31 12:16:35.649337,716.8151250832403,865.8250070524589,-17.21016149400618
647,2025-04-30 12:16:35.649337,986.3315275410542,840.0688133361728,17.410801577554945
647,2025-05-31 12:16:35.649337,1231.6545851717492,959.6463069796998,28.344638666733633
647,2025-06-30 12:16:35.649337,714.8689068326461,912.7540025776985,-21.68000306612815
647,2025-07-31 12:16:35.649337,700.282498633576,955.7872290593112,-26.73238589693271
647,2025-08-31 12:16:35.649337,1035.6614830964493,906.5625002935966,14.240494478984415
647,2025-09-30 12:16:35.649337,1183.95974374208,980.5000816874036,20.75060123447721
647,2025-10-31 12:16:35.649337,931.8598218024508,887.4663117027493,5.002275524636571
647,2025-11-30 12:16:35.649337,672.669644942675,890.6847402007024,-24.477246035325702
648,2023-12-31 12:16:35.649337,1026.3669701134113,853.9362238168673,20.1924618592504
648,2024-01-31 12:16:35.649337,1009.0310506769042,942.3030383321981,7.08137505985436
648,2024-02-29 12:16:35.649337,1057.8305538430338,942.4955301702606,12.237195825420848
648,2024-03-31 12:16:35.649337,1232.91249196651,880.9905030944929,39.94617281751457
648,2024-04-30 12:16:35.649337,1045.8454433089082,860.9691529128703,21.473044623092008
648,2024-05-31 12:16:35.649337,698.3155200769082,918.0356479869972,-23.93372505652428
648,2024-06-30 12:16:35.649337,703.8384032250472,859.7066517382856,-18.13039927027205
648,2024-07-31 12:16:35.649337,994.1071986046197,949.2754638323208,4.722731860287282
648,2024-08-31 12:16:35.649337,862.1440559113369,908.6681613129806,-5.120032524790866
648,2024-09-30 12:16:35.649337,906.0278503550916,893.472310376876,1.4052522761359625
648,2024-10-31 12:16:35.649337,636.9637780777075,850.4114646933555,-25.09934255091607
648,2024-11-30 12:16:35.649337,1193.3224749293827,919.3124532719186,29.805973005395163
648,2024-12-31 12:16:35.649337,1287.4232663332577,1000.1053556245957,28.72876433395593
648,2025-01-31 12:16:35.649337,938.0040092120565,918.6681285571497,2.104773209589365
648,2025-02-28 12:16:35.649337,804.4606652554406,926.7685393261546,-13.197240614106622
648,2025-03-31 12:16:35.649337,794.9065754084596,933.563245422111,-14.852413127185368
648,2025-04-30 12:16:35.649337,748.0672339618587,839.2420874369693,-10.863951515296021
648,2025-05-31 12:16:35.649337,838.7195807094646,925.920944694567,-9.417797975600113
648,2025-06-30 12:16:35.649337,915.0504521983894,799.0406987977935,14.518628847709477
648,2025-07-31 12:16:35.649337,820.557175854673,939.3312188192447,-12.644532682930803
648,2025-08-31 12:16:35.649337,881.069103426427,892.6298560420116,-1.2951339838492406
648,2025-09-30 12:16:35.649337,686.4268055525704,811.0060049722294,-15.361069912660499
648,2025-10-31 12:16:35.649337,967.4410787404105,937.4748376268493,3.1964848453339383
